sigma0re,sigma0im,beta0re,beta0im,mu0re,mu0im,beta1re,beta1im,sigma1re,sigma1im,mu1re,mu1im,alpha0,alpha1,b_star,corresponding_negative_eigenvalues
0.2,0.3,1,1.1,1.0,-1.1999999999999984,1,1.1,0.2,0.3,-0.5,1.7763568394002505e-15,0.0,0.0,None,None
